Date,value
01/01/1956,284
01/04/1956,213
01/07/1956,227
01/10/1956,308
01/01/1957,262
01/04/1957,228
01/07/1957,236
01/10/1957,320
01/01/1958,272
01/04/1958,233
01/07/1958,237
01/10/1958,313
01/01/1959,261
01/04/1959,227
01/07/1959,250
01/10/1959,314
01/01/1960,286
01/04/1960,227
01/07/1960,260
01/10/1960,311
01/01/1961,295
01/04/1961,233
01/07/1961,257
01/10/1961,339
01/01/1962,279
01/04/1962,250
01/07/1962,270
01/10/1962,346
01/01/1963,294
01/04/1963,255
01/07/1963,278
01/10/1963,363
01/01/1964,313
01/04/1964,273
01/07/1964,300
01/10/1964,370
01/01/1965,331
01/04/1965,288
01/07/1965,306
01/10/1965,386
01/01/1966,335
01/04/1966,288
01/07/1966,308
01/10/1966,402
01/01/1967,353
01/04/1967,316
01/07/1967,325
01/10/1967,405
01/01/1968,393
01/04/1968,319
01/07/1968,327
01/10/1968,442
01/01/1969,383
01/04/1969,332
01/07/1969,361
01/10/1969,446
01/01/1970,387
01/04/1970,357
01/07/1970,374
01/10/1970,466
01/01/1971,410
01/04/1971,370
01/07/1971,379
01/10/1971,487
01/01/1972,419
01/04/1972,378
01/07/1972,393
01/10/1972,506
01/01/1973,458
01/04/1973,387
01/07/1973,427
01/10/1973,565
01/01/1974,465
01/04/1974,445
01/07/1974,450
01/10/1974,556
01/01/1975,500
01/04/1975,452
01/07/1975,435
01/10/1975,554
01/01/1976,510
01/04/1976,433
01/07/1976,453
01/10/1976,548
01/01/1977,486
01/04/1977,453
01/07/1977,457
01/10/1977,566
01/01/1978,515
01/04/1978,464
01/07/1978,431
01/10/1978,588
01/01/1979,503
01/04/1979,443
01/07/1979,448
01/10/1979,555
01/01/1980,513
01/04/1980,427
01/07/1980,473
01/10/1980,526
01/01/1981,548
01/04/1981,440
01/07/1981,469
01/10/1981,575
01/01/1982,493
01/04/1982,433
01/07/1982,480
01/10/1982,576
01/01/1983,475
01/04/1983,405
01/07/1983,435
01/10/1983,535
01/01/1984,453
01/04/1984,430
01/07/1984,417
01/10/1984,552
01/01/1985,464
01/04/1985,417
01/07/1985,423
01/10/1985,554
01/01/1986,459
01/04/1986,428
01/07/1986,429
01/10/1986,534
01/01/1987,481
01/04/1987,416
01/07/1987,440
01/10/1987,538
01/01/1988,474
01/04/1988,440
01/07/1988,447
01/10/1988,598
01/01/1989,467
01/04/1989,439
01/07/1989,446
01/10/1989,567
01/01/1990,485
01/04/1990,441
01/07/1990,429
01/10/1990,599
01/01/1991,464
01/04/1991,424
01/07/1991,436
01/10/1991,574
01/01/1992,443
01/04/1992,410
01/07/1992,420
01/10/1992,532
01/01/1993,433
01/04/1993,421
01/07/1993,410
01/10/1993,512
01/01/1994,449
01/04/1994,381
01/07/1994,423
01/10/1994,531
01/01/1995,426
01/04/1995,408
01/07/1995,416
01/10/1995,520
01/01/1996,409
01/04/1996,398
01/07/1996,398
01/10/1996,507
01/01/1997,432
01/04/1997,398
01/07/1997,406
01/10/1997,526
01/01/1998,428
01/04/1998,397
01/07/1998,403
01/10/1998,517
01/01/1999,435
01/04/1999,383
01/07/1999,424
01/10/1999,521
01/01/2000,421
01/04/2000,402
01/07/2000,414
01/10/2000,500
01/01/2001,451
01/04/2001,380
01/07/2001,416
01/10/2001,492
01/01/2002,428
01/04/2002,408
01/07/2002,406
01/10/2002,506
01/01/2003,435
01/04/2003,380
01/07/2003,421
01/10/2003,490
01/01/2004,435
01/04/2004,390
01/07/2004,412
01/10/2004,454
01/01/2005,416
01/04/2005,403
01/07/2005,408
01/10/2005,482
01/01/2006,438
01/04/2006,386
01/07/2006,405
01/10/2006,491
01/01/2007,427
01/04/2007,383
01/07/2007,394
01/10/2007,473
01/01/2008,420
01/04/2008,390
01/07/2008,410
01/10/2008,488
01/01/2009,415
01/04/2009,398
01/07/2009,419
01/10/2009,488
01/01/2010,414
01/04/2010,374
